Label,RMS,RMS_filt,Zero_Cross,Zero_Cross_filt,Spectral_centroid,Spectral_centroid_filt,Spectral_spread,Spectral_spread_filt,STD,STD_filt,kurt_filt
Dry asphalt,20356.77734962534,19125.45424428625,5510,5880,1295.2940347917533,1352.498575194854,1011.0232124352352,999.6727920051684,20356.75663197003,19125.443006784022,-1.012177793352889
Dry asphalt,20398.53433862166,19217.739604826536,5598,5901,1292.7975210613456,1349.3740878464769,1008.2438722736202,992.9356276773879,20398.495553921723,19217.738694749634,-1.0512485546751544
Dry asphalt,19530.570251869576,18129.07854153481,5461,5770,1267.3660567725933,1326.9319139684042,1008.655937327221,984.894914982409,19530.565407378625,18129.07577344206,-0.9058687119976363
Dry asphalt,19760.10637855639,18481.15857661566,5442,5712,1274.609045651782,1334.2703139813889,995.796572033043,979.3952584592641,19760.103986792295,18481.153897892826,-0.9526663701130311
Dry asphalt,19615.94595065717,18231.51281247742,5215,5534,1244.7980739768752,1307.0630861900524,992.373990399172,977.1902051914619,19615.945444920006,18231.51061977288,-0.9149420198875515
Dry asphalt,19635.152918825686,18487.754177385927,5542,5825,1274.5687280463899,1334.0215640441438,992.196400267271,977.6180287443334,19635.111910080475,18487.753079296286,-0.9666223472276165
Dry asphalt,19817.582064650953,18584.383765458813,5670,5951,1302.5914347615478,1366.8038634163336,1011.512712501978,1002.8161452212254,19817.576004767958,18584.38357534053,-0.9658545047889184
Dry asphalt,19738.82972945878,18673.6544214854,5639,5906,1305.0787976590148,1360.8604046229852,1002.7243882259992,984.2590558801813,19738.823545051393,18673.654363838796,-0.9600633607309463
Dry asphalt,19069.25148317612,17916.613210268857,5470,5749,1266.897113849749,1326.7033950408868,986.8077194422211,977.3964393274289,19069.249617302117,17916.59591125821,-0.8827960671399615
Dry asphalt,19494.113396999648,18177.107393216207,5498,5837,1272.740358879405,1337.1055632342752,996.3173611807514,987.5511501731079,19494.106499943104,18177.091309985586,-0.9050704565491436
Dry asphalt,19071.36825040464,17741.857643089308,5461,5805,1265.1355474762395,1326.585299443064,994.5442595201571,980.5346846750246,19071.367075329224,17741.843613113786,-0.8585702043229819
Dry asphalt,18179.23611335534,16730.625430474585,5643,6055,1294.020116624818,1362.9788307591587,1009.3566448881624,995.1069306647205,18179.21093206428,16730.619499019587,-0.7425638650801818
Dry asphalt,17316.35819349635,16101.161316837759,5925,6233,1276.3814117707911,1339.4028044568063,958.1780257997392,938.3387662788743,17316.358181990032,16101.161137336185,-0.7535783226775656
Dry asphalt,16476.570682416677,15469.428747433889,5906,6214,1260.2507856505642,1319.1244030519076,942.124628580262,925.4688660980044,16476.563270200164,15469.414133970224,-0.6313134415360753
Dry asphalt,15247.030705756739,14320.293872716087,5446,5736,1170.944795272299,1228.2479316636245,902.4770951265319,885.0123311829844,15247.030701700902,14320.292227816839,-0.5151421700848533
Dry asphalt,12818.55133261209,11819.061292347416,6006,6383,1218.4929849200844,1285.291863564794,921.7998867469156,902.3298555068874,12818.551297229831,11819.059017832698,-0.11532130909579141
Dry asphalt,12106.381006758373,11336.850937516201,5981,6369,1194.979869899817,1253.9764496729517,883.4532281531093,859.6987510740869,12106.380039608284,11336.85059342414,-0.08150872855724023
Dry asphalt,10921.632715729833,10261.20208064382,5946,6305,1216.3818435965463,1266.2214076048774,889.5411958957982,863.8156985984097,10921.632441496946,10261.181978708735,0.048395883442634346
Dry asphalt,9335.567909813586,9000.776949426116,6247,6480,1244.8682370988627,1290.054361532665,873.218888409777,854.031151639686,9335.562035397817,9000.77542271008,0.07448873716498872
Dry asphalt,8553.862456967685,8191.036077563207,6290,6568,1240.442131165587,1288.9605088130688,873.8571783718587,853.9951390763404,8553.857775934757,8191.034479854308,0.21614390183299825
Dry asphalt,8705.237905315142,8250.483676710111,6257,6592,1252.1340518536085,1303.3744671344302,887.0939789825412,856.7972403948731,8705.236811274135,8250.480421958371,0.1397690499635731
Dry asphalt,9858.300350667278,9382.49173281498,6071,6374,1248.0123157069822,1296.8339581956795,902.208691920424,874.4099028723591,9858.300075036579,9382.491015867317,0.018309256096153526
Dry asphalt,11127.356053721065,10562.854545494538,6294,6569,1239.865388767069,1295.1704108990564,875.9762596336024,856.5015809758904,11127.352486263684,10562.85419761771,-0.07625515310648945
Dry asphalt,11370.100024821693,10927.665996829819,6380,6641,1261.6382949524707,1310.1351929905331,871.350437364537,854.3417383059326,11370.099074855369,10927.664881513288,-0.09188632084907944
Dry asphalt,11731.357658094132,11163.199331130132,6303,6657,1265.1503393995047,1319.4771691750302,887.2429845382645,866.1625224464254,11731.357327530064,11163.197156369577,-0.1310268402793766
Dry asphalt,12144.219126731827,11443.625239049083,6080,6316,1216.7864620013438,1276.2355665409832,873.3209165772219,856.771943445148,12144.219010213803,11443.625208212396,-0.18264749195519414
Dry asphalt,11463.968969293997,10816.827227648653,6161,6505,1232.1773304121443,1293.3905041120172,878.407103118587,860.4960976896332,11463.967464749947,10816.827204503037,-0.122112193512947
Dry asphalt,11340.152503112626,10720.075430035353,5866,6251,1188.3151334148833,1239.0274102074718,872.5249747035859,850.339519812895,11340.152054184591,10720.066548682446,-0.0693081216836835
Dry asphalt,11378.677999577118,10914.811103809792,6116,6323,1218.2859790629445,1265.8832431889673,864.7993836218845,851.6039297249068,11378.676746176749,10914.796158133486,-0.08912523928847005
Dry asphalt,11107.117833762966,10572.350523933941,6280,6550,1235.7505377672926,1286.5315330201815,868.2726141320499,847.4096929937845,11107.11781285828,10572.343160576867,-0.07730916655739994
Dry asphalt,10590.837278756502,10156.772326810184,6190,6457,1230.0942878788774,1278.8134667362676,860.3859423762473,841.201923607421,10590.828491960468,10156.768686781812,-0.03229583274343373
Dry asphalt,10588.974558739814,10190.504265796675,6107,6388,1228.2431011798187,1276.240972031766,864.0191446984136,844.7363967242813,10588.971767745294,10190.503733460506,-0.013374264682512127
Dry asphalt,10470.108515540085,10050.294731340835,6025,6268,1200.697776449222,1241.3720652744876,867.7327363091289,840.3064414931277,10470.105330196875,10050.289154948603,-0.06205907996194071
Dry asphalt,9432.137409357892,9004.720425527861,6334,6570,1241.7033095974912,1288.4589685121541,873.9514380062777,857.2696425267146,9432.13699922049,9004.71802542784,0.12674002588082
Dry asphalt,9602.757781492694,9178.871995780579,6132,6408,1216.0844671629407,1262.1593781117733,869.4942161983979,848.4086009363643,9602.75284640768,9178.8636421456,0.10592096787858507
Dry asphalt,9075.907365207688,8668.558577136338,6296,6553,1239.4481885732573,1294.1057295775802,865.1222061979377,848.0771430826962,9075.906123592804,8668.558511278228,0.10367386981666771
Dry asphalt,8289.459700344463,7895.12450942782,6394,6651,1253.1142677049484,1308.1673759026867,877.8480040686934,858.0100791054912,8289.457263528868,7895.123887097084,0.09055022013484582
Dry asphalt,8412.337685432054,8067.109321164559,6298,6514,1247.2254663944861,1298.3910825903029,875.3022164819017,857.1654818873783,8412.33518240795,8067.109288873512,0.0688499390521562
Dry asphalt,7963.557945541079,7651.003520408041,5799,6018,1177.3888542953505,1221.9943851532912,855.283275470905,834.374111800313,7963.549749735045,7651.003111628643,0.13625197911729492
Dry asphalt,8197.589202267873,7810.982382833075,6195,6499,1235.0782550936474,1286.363137851824,868.9516125654892,842.4837124561479,8197.588164815048,7810.982331500535,0.08387551168817131
Dry asphalt,7444.208608965854,7191.281168361385,6290,6461,1235.625403807444,1278.2738676026454,854.8038381316317,841.4286934806946,7444.2046417501315,7191.273289648411,0.1451048806136499
Dry asphalt,6322.340898895434,6136.104766879609,6105,6240,1220.4102504481095,1253.2912978291702,867.232290708073,838.7640593038079,6322.339601854138,6136.104177761755,0.24945450007304037
Dry asphalt,2631.7493569457024,2489.2923584557298,5660,5971,1165.1573298723777,1217.9020643848467,879.6841396261806,863.1674613904925,2631.747214844346,2489.29216176851,0.2690214128721644
Dry asphalt,3145.705127837921,3059.8602141177303,6032,6228,1231.509496622561,1271.508556598818,879.3861333337195,865.4765757102481,3145.7051217533804,3059.8594368972344,0.4949738488992397
Dry asphalt,4017.194114093073,3893.4232101257294,5936,6228,1209.6646744535149,1252.4975917789695,868.1264397469853,856.0908881490801,4017.1916353910165,3893.4224949927625,0.31200922045490254
Dry asphalt,4608.43960026323,4387.290126190573,6101,6423,1235.7958816316836,1288.5861361698808,888.1160177124841,869.2133901951347,4608.43855297901,4387.289295591261,0.5391361039974494
Dry asphalt,5085.608838451432,4844.792433700865,5954,6211,1192.5090382441413,1245.7482526944675,867.9425801749022,851.8427822085275,5085.5954895835075,4844.792378939989,0.3414849722505511
Dry asphalt,5197.066393061669,4882.373060796597,5672,5982,1150.0278565980275,1208.0420630549268,871.5056756634293,848.6763332879732,5197.055462744506,4882.373055947284,0.25373325339148556
Dry asphalt,4608.43960026323,4387.290126190573,6101,6423,1235.7958816316836,1288.5861361698808,888.1160177124841,869.2133901951347,4608.43855297901,4387.289295591261,0.5391361039974494
Dry asphalt,5085.608838451432,4844.792433700865,5954,6211,1192.5090382441413,1245.7482526944675,867.9425801749022,851.8427822085275,5085.5954895835075,4844.792378939989,0.3414849722505511
Dry asphalt,5197.066393061669,4882.373060796597,5672,5982,1150.0278565980275,1208.0420630549268,871.5056756634293,848.6763332879732,5197.055462744506,4882.373055947284,0.25373325339148556
Dry asphalt,4689.164361778915,4529.060950183124,5807,5993,1197.6012956637314,1237.6325524307722,885.5166300232884,864.0882653992919,4689.163113365185,4529.0597085503505,0.20462507366881644
Dry asphalt,4472.590504711381,4176.289246687166,6411,6753,1272.2884810060038,1337.5271346539837,913.2497132765392,885.8759130644427,4472.590408153798,4176.289223533514,0.29814961594594536
Dry asphalt,3883.7870757777237,3700.359128247933,6278,6547,1256.2690956768852,1310.8218341118286,876.3890903369937,862.6195252714368,3883.786866207987,3700.3590686786933,0.26989470223507395
Dry asphalt,3648.1570423721096,3487.4552509225646,5820,6040,1178.206040115513,1228.0382445770151,864.3320000058181,846.518576838116,3648.1568224160524,3487.4550685169065,0.30204214388425754
Dry asphalt,1753.6472011661322,1690.8385969702647,5750,5989,1182.2948604776388,1223.646633415685,867.9681994245632,856.6616044095576,1753.6470897799582,1690.8362021876333,0.7824790260165009
Dry asphalt,1229.5158594808584,1219.4816448269426,5810,5875,1209.5120370706154,1217.675302619948,869.4625766689043,855.5230330769881,1229.5158502045742,1219.4797299420118,0.5998782902156408
Dry asphalt,1831.0186018748589,1751.6627472271082,5552,5813,1190.4917805849898,1238.0273315856696,900.0168364700195,884.2197442491233,1831.0186002954285,1751.6627234722662,0.9845659436079242
Dry asphalt,2848.2517512352633,2735.2414207382044,5841,6076,1201.3056930786986,1246.0641230229403,885.5041958357325,865.4990547529017,2848.2513299516304,2735.241364269456,0.37956238223776895
Dry asphalt,3200.460576041745,3116.3708778533864,6231,6373,1258.3471656374215,1300.9965566387766,882.5668003233739,871.8825455950295,3200.460575935029,3116.370756729998,0.39405837790074516
Dry asphalt,3270.1944875410227,3106.7517726423393,6148,6468,1253.3063431843632,1305.69897416098,905.9841196766023,889.53198398327,3270.1943037334577,3106.7509986471946,0.25104901224663134
Dry asphalt,3009.925243103481,2902.4900961548956,5898,6113,1204.0549837917426,1250.0744936780593,874.2432010901869,861.2924069381061,3009.9243798754255,2902.490073441181,0.43973396868077863
Dry asphalt,3744.3197212896057,3543.7963021965415,5920,6312,1197.4767734148095,1250.92219095106,887.7660898256867,868.9592822293141,3744.31920487046,3543.7962521847567,0.45463928369399254
Dry asphalt,3824.5972082487883,3681.506406152623,6179,6374,1236.0132313520464,1282.505544735702,876.2289640526736,857.738092162662,3824.5967872761107,3681.5063185274303,0.24826119064455243
Dry asphalt,4723.95456734143,4408.475721159008,5808,6119,1157.455585708398,1220.9704466041255,875.4050110637039,858.4516046116155,4723.951233309126,4408.475441109939,0.5059575394126625
Dry asphalt,5052.702745053961,4769.485852977698,5882,6171,1214.1794819498828,1272.2338727934462,883.5440537845128,865.8896682666344,5052.694276692429,4769.485845966567,0.30943887046840457
Dry asphalt,4970.21002257505,4619.465766200681,5784,6117,1164.0494968678872,1227.5906052571725,873.2411523543122,857.0464214868946,4970.209983288017,4619.462992892925,0.35280586473334674
Dry asphalt,4094.2778608014464,3913.6409991103533,5899,6149,1193.027508323802,1240.6847798958631,874.089048804952,855.9357678431325,4094.27755322558,3913.6391601974183,0.3398416914514031
Dry asphalt,3782.0057920840763,3557.237359260469,5711,6133,1171.745652979652,1231.1757558074435,875.1149681149409,863.3434494337406,3782.0057152867216,3557.2367585332477,0.5169361287862966
Dry asphalt,3866.87644291123,3592.131232342881,5745,6108,1166.6094430061526,1228.4578944711886,886.5315018637256,866.4077039077416,3866.876436791285,3592.130331219366,0.2884169610294576
Dry asphalt,3939.983434571008,3576.2914809515823,5661,6128,1148.2480544880357,1219.2693621731146,896.2251778542643,873.9179999180523,3939.983117300179,3576.290894707859,0.4057449290975219
Dry asphalt,4039.9880558816853,3805.303628892166,5784,6102,1175.1373143748144,1231.7017708310407,873.60694739385,855.7518433129619,4039.9856989589102,3805.303620248501,0.22060809390219305
Dry asphalt,4277.824051924746,4122.573698960174,6258,6537,1255.0319975852833,1301.8025336386609,881.8333444296675,864.0016092075737,4277.824051772065,4122.5727737618545,0.2968289433201363
Dry asphalt,4945.094256321067,4714.559701231907,6382,6567,1252.1159521606899,1306.4240791037907,878.3453862722507,861.0338279659691,4945.093165863939,4714.558690897793,0.31009070107766323
Dry asphalt,5051.338413821954,4827.527298415415,5692,5965,1159.1357303263876,1211.9529609319532,850.1727167027302,836.6483897144088,5051.338388111646,4827.5272977893455,0.5764576136102821
Dry asphalt,2894.221372243062,2547.5743970492404,5513,6033,1123.554592046154,1211.4809293510698,904.3075017348957,884.7854030598683,2894.220643472586,2547.574346528152,0.5908063368800343
Dry asphalt,1792.293043152305,1696.8986199480064,5928,6300,1225.3975685811793,1280.60314418966,893.0696613723231,873.9974844274443,1792.2925165354284,1696.8975675112235,0.8288124907666798
Dry asphalt,1000.6170239873923,845.052841705947,5280,5816,1126.9937114707432,1230.6500247958193,941.2561031484912,921.7441941280658,1000.6168656818966,845.0528374733561,1.2525589207000083
Dry asphalt,733.3052254597341,369.0313981524362,2878,4582,922.5470559973542,1177.2332416343384,1063.7337212365142,1080.4361857114761,733.2962578124178,369.0313973032119,1.9585716946087226
Dry asphalt,642.8234074776551,375.7308043406819,3287,4877,1004.769652634618,1210.808565685957,1046.4875355874817,1035.4816499829396,642.8209774953249,375.73078280962005,0.1993340849928158
Dry asphalt,547.1187391365412,477.19015311338177,4241,4883,1140.37212356714,1228.0622539267458,1022.4501025901145,1002.6601617480328,547.1186815704248,477.18964193625334,0.07432094378835119
Dry asphalt,421.86214551708497,400.96393929685104,5555,5910,1325.450335918517,1379.1782677947456,1025.3247805497417,1008.5501526760202,421.8621385584762,400.96383532331504,1.0553409640746745
Dry asphalt,412.9158347792117,406.37306029072056,5642,5744,1332.2573312452676,1350.0038613783051,1019.5458607965379,1005.3596775082752,412.91550927277154,406.37304371815213,0.17459382749589558
Dry asphalt,398.35246466728904,388.4546359992684,5570,5728,1333.1637599356256,1365.6602349983923,1036.2947522953393,1027.8022485984548,398.3523070130556,388.45428418920903,0.18538160409422266
Dry asphalt,354.16181836037885,349.7493622340638,6012,6100,1410.0687075711567,1430.8659972750183,1042.171249381777,1033.778820413268,354.16141023695764,349.7493601239366,0.014699258118660907
Dry asphalt,348.64898671274995,345.1116190499484,5982,6038,1415.1747444505086,1424.0202233533964,1031.0129477561873,1027.9201737231285,348.6488987103772,345.1114968298215,0.07237349799348936
Dry asphalt,346.6025906028086,340.1933668099106,6057,6123,1410.1425119249984,1439.0146080950503,1053.3919133111126,1046.5350240616579,346.6022987743359,340.1930638405278,-0.02373772555148035
Dry asphalt,381.7144468170403,371.6699610842156,6130,6252,1383.3557301785993,1415.8150200741802,1055.8812134196778,1047.3106538797358,381.7138666996206,371.6698800682921,0.10319256259086673
Dry asphalt,822.0646959567397,765.9961112191171,5409,5831,1223.0331309951873,1287.7776601830378,1009.901006719955,998.5816323309763,822.0643192063259,765.996099384132,1.0079351766702604
Dry asphalt,977.9109743822208,949.9076654485817,6118,6249,1275.840782831876,1317.0239460814446,950.1379071935735,940.3427713587479,977.9104032546824,949.907587435154,0.37942880319753014
Dry asphalt,1619.643442009225,1579.0210939751198,6126,6324,1272.799682097339,1313.0234116133595,920.0917370491889,908.2316262048697,1619.6430008949687,1579.0210920349753,0.5725481078374424
Dry asphalt,2564.3563698523412,2440.782281039275,5952,6266,1230.891747983394,1284.0958412201642,911.4589127458415,894.2066941560291,2564.3563014498586,2440.7821870331886,0.4255323994399838
Dry asphalt,3685.1237182591076,3561.1482131205435,6154,6345,1237.6023892940289,1287.2390058485046,887.0848547672141,881.6392018588016,3685.12371819571,3561.147385963561,0.4085011936764307
Dry asphalt,3503.416346431871,3318.563271817655,6070,6355,1208.8077886196497,1262.554707609091,884.1376957467253,866.52414795782,3503.4163320352195,3318.5620760795073,0.3940996112857378
Dry asphalt,1573.5287451934018,1513.7483274064466,5944,6275,1231.7889987530739,1277.1528995701037,899.5780726354346,884.5318187820462,1573.5286145819955,1513.7475355213796,2.5630019045034675
Dry asphalt,691.0138105222527,544.9612041511153,5097,6158,1228.8946458418015,1356.1415798218395,1040.9596991963651,1007.4574665346803,691.0054460614933,544.9608004112384,0.49647182210536434
Dry asphalt,511.1170399815815,470.81314276393,5430,5929,1271.857643517695,1350.3159370017315,980.3359636654851,962.6837884582455,511.1159581748578,470.81311468775647,-0.0035017002517467866
Dry asphalt,527.3048064195007,465.71164597541207,5428,5946,1243.4085993048388,1334.301623950697,1004.5390115913071,979.4253469058003,527.3046241179113,465.7116445981759,0.06937240659397359
Dry asphalt,505.3221378618355,470.6175600850866,5531,5812,1268.1841434975117,1331.5985150848628,992.3052902989041,966.3126632656791,505.32154516404444,470.6174090703125,0.08932690358771822
Dry asphalt,1910.1348800037047,1612.7154983607886,5039,5621,1146.6835140510411,1244.0896797700827,997.7855467206632,980.1214606938634,1910.1344161493491,1612.7149684876601,2.522473588048241
Dry asphalt,5301.073087270084,4550.835280520959,5330,6111,1164.4772113983554,1259.591644725655,952.7733204869695,933.2503122981976,5301.069663504756,4550.835163621906,0.8294096107516977
Dry asphalt,6740.360256896686,6209.241638997053,6040,6602,1244.2913908145251,1313.413279568586,912.0787689248336,890.1962341249327,6740.3548544399255,6209.23756777849,0.15991360755281692
Dry asphalt,7226.320828590128,6546.93453157641,6003,6524,1227.4775979209658,1297.8180115719708,911.3271230631472,879.8973134991343,7226.320141187105,6546.931141151534,0.18551670800144038
Dry asphalt,6998.14810479578,6476.283222104795,6256,6754,1251.2922355126866,1318.6093055927167,895.800670051159,872.4318586958766,6998.148078595627,6476.276846423599,0.17362221816372125
Dry asphalt,6181.065427811505,5672.431407167197,6214,6590,1242.018842212959,1315.9402885372735,901.5679572360551,872.042854756981,6181.0649233291415,5672.431279405407,0.29298355528210207
Dry asphalt,3839.667152845825,3551.9962683303984,5912,6295,1186.1489338919039,1256.4535411544032,884.0646471069477,866.0551515267789,3839.6652387879685,3551.996265886655,0.9328501333310633
Dry asphalt,1851.6102803048398,1651.4318477766747,5766,6195,1174.515782527799,1253.4256338667103,911.8948691859185,888.9180746700396,1851.6090273945997,1651.4315661465234,0.8607019765461956
Dry asphalt,1083.0581092396728,1003.5594395191399,5555,6006,1212.8257223762216,1280.6329871263338,926.7504678796347,906.5829583604556,1083.0577322472843,1003.5594284772562,0.9646637044905617
Dry asphalt,374.94390197579145,311.1956321000742,4851,5702,1256.8333026902255,1378.6411786721087,1085.4208555749094,1060.8556793720963,374.9438528090585,311.19562921312684,0.014290037000782352
Dry asphalt,406.8763559450687,389.8337035401616,6076,6435,1398.6072846478412,1451.6525065417657,1079.8670791264612,1066.2962262022004,406.87627341379334,389.83370351971826,0.4133850116785185
Dry asphalt,950.2815756519309,874.8704966869731,5619,6007,1250.2304348750417,1323.5290520142964,994.6067195470957,980.8040026113993,950.2812018101564,874.870482722048,0.7400897601219856
Dry asphalt,2038.0869183384555,1851.8804311504691,5592,5994,1165.7196660812522,1238.123821353909,914.9656125748569,896.5578190668294,2038.0847229205851,1851.8800952694012,0.5989019827715434
Dry asphalt,3117.060486880938,2939.3296191629884,5822,6074,1210.8640686066437,1269.7298887367745,922.7314098219971,910.0974376207112,3117.0570100189484,2939.32961866601,0.8583091745230682
Dry asphalt,5740.013754708589,5343.406033241932,5945,6356,1227.2266484041477,1288.6133362865955,918.2827167958977,898.389924853548,5740.0126593514915,5343.404191177623,0.4807671778481728
Dry asphalt,5685.874682061795,5477.359207302166,6379,6680,1268.33701325972,1318.580747409198,891.4230345464542,874.0449788879835,5685.858227846925,5477.359062565632,0.29170511950088285
Dry asphalt,5635.959996768062,5376.321473701715,6024,6261,1215.1376761487033,1265.9523530793483,872.3064697675981,859.7861024482658,5635.959995883167,5376.320396837185,0.3429215390969662
Dry asphalt,5106.4350147885425,4802.207810815596,6305,6670,1255.8056128248606,1317.1508828059618,895.5462556208471,873.7601550547114,5106.434751251092,4802.207765723446,0.15840205302581056
Dry asphalt,6350.231223072504,6158.258422687054,5980,6123,1205.1350765865243,1248.202211367574,855.712407551849,842.8327583366379,6350.229746211712,6158.257782855345,0.23507862273465063
Dry asphalt,6498.9912552104215,6190.063602300616,5969,6210,1217.2723885867795,1269.6450589150227,885.4268090245331,873.1301436034124,6498.990778496439,6190.062730322909,0.41433798778628184
Dry asphalt,10525.144775875486,9842.929616113932,5961,6337,1212.0582016415187,1274.5190374127824,893.8301674088732,875.755897227693,10525.142946997687,9842.92954482224,0.07349036516729246
Dry asphalt,8677.46675811269,8046.789274355135,6244,6723,1253.5929340413836,1323.8649549916831,903.7247502061173,884.683817546422,8677.465442713861,8046.789274326773,0.25537425662310476
Dry asphalt,7574.405625156668,7069.757454458786,6478,6917,1290.2769830833288,1350.7006743372126,916.6345772556494,890.9136898663157,7574.405181585236,7069.755491103598,0.19343025671275038
Dry asphalt,7472.197775086604,6959.160120899851,6348,6756,1252.8427089897339,1317.1396702826626,915.8721924367527,891.3870473243542,7472.194816823234,6959.1601039658035,0.3296453387534588
Dry asphalt,4638.547768726011,4470.172633070871,5847,6048,1179.7621100257454,1217.519095195737,867.1877705474682,836.6509507297629,4638.546214017497,4470.171892590415,0.6968970721050614
Dry asphalt,3827.918920540145,3680.078220915268,6057,6202,1212.91264006185,1260.5629453541612,871.5333485635437,855.8159840160461,3827.918904138603,3680.078195613332,0.5345149891814232
Dry asphalt,2254.333255437376,2164.266810583958,5521,5797,1157.258480257947,1204.5833131429151,865.5486310952822,854.8595370333833,2254.333242436166,2164.26471428827,1.5009846137343832
Dry asphalt,823.73648387701,742.748528227791,4467,5373,1322.0530778984948,1407.8536734812633,1070.8921586882389,1045.12203614177,823.7339349122958,742.7484906603183,6.33927698955868
Dry asphalt,659.9904448210142,405.8365814980447,3008,4600,1259.4224616076435,1486.9990081877193,1223.2901968103445,1197.307121809424,659.9883724523617,405.83643808931134,4.716817870248641
Dry asphalt,446.16963428915733,380.17782108526234,4764,5833,1564.4343369348937,1683.685863425086,1185.709475474814,1147.2692681915464,446.1688851643466,380.17775742301313,8.031177023828349
Dry asphalt,384.15131967663314,215.83831472510485,2963,4810,1084.0383371745786,1338.36758130692,1155.8860348790765,1150.4359988203923,384.15102632266445,215.8382278243403,0.22212828466928958
Dry asphalt,302.4130814116208,270.8778051944585,4695,5335,1374.6571127718419,1464.6642753684464,1138.677560254754,1118.4467609522699,302.4125234327346,270.87778893112244,4.14466760279962
Dry asphalt,449.1236652577933,434.66563956915286,5423,5895,1624.6653863530862,1673.4118094260753,1109.3883844018521,1090.1324616552995,449.1235385459058,434.6656036853983,18.81873238885679
Dry asphalt,501.10968647177884,495.9112054570991,4988,5170,1439.153412148719,1459.637933648533,1041.1166273616273,1033.4613032895936,501.10945273171006,495.911204047017,8.714378109926491
Dry asphalt,220.06025837044749,210.39150113608224,4822,5042,1411.8361894918096,1455.3565789945098,1131.9721727327035,1119.9930892116301,220.0599657950799,210.39147195096626,0.21210297036426873
Dry asphalt,232.1290372228965,225.88508498151467,4951,5134,1345.2702860163527,1377.1352287884067,1095.5762434555065,1090.0333598698492,232.12902573060344,225.88505810276558,2.4929237314866706
Dry asphalt,485.82410693640804,419.30367904004265,4866,5384,1198.5139749760133,1294.801131097475,1068.6122033701067,1056.475125700666,485.82327355054065,419.3036726220763,1.6451713567993949
Dry asphalt,1315.1895904950475,1213.4933491698803,5085,5564,1147.9004655990962,1212.0564538568383,931.7168929933822,913.5872331387759,1315.1874958545843,1213.492838765091,1.4520246996416226
Dry asphalt,2006.4725094634814,1923.370203195023,5407,5664,1139.8973177015346,1184.6711984198853,884.5469017736158,866.6204097773915,2006.4722708043635,1923.3695595056604,0.4626995931965179
Dry asphalt,2408.2902252299596,2365.650011877992,5784,5830,1186.0159614130098,1218.0969419464334,861.0625060934524,850.7693775918348,2408.2896699422145,2365.649906380875,0.48533320483521614
Dry asphalt,2846.1100296193667,2782.7914134954385,5479,5638,1206.9750311150813,1242.5078264705496,924.6315316642878,915.2104862354171,2846.108763303232,2782.7912614614975,7.921914898328277
Dry asphalt,2353.169835143267,2278.062384480991,5651,5806,1141.3107448753547,1183.5817983987015,865.1346375875621,856.77635654076,2353.1695531183123,2278.0620200973017,0.8760901290378178
Dry asphalt,512.5944814219282,498.88208695707476,5551,5719,1271.8935673012897,1299.2427872888506,1006.7057544943486,994.33027513826,512.5941469098808,498.8817919900866,0.724536301515966
Dry asphalt,298.2475740371866,271.55949796289724,5238,5659,1317.2834370857454,1399.269071165998,1135.941346936075,1123.0273122743756,298.2474842560746,271.55947364409434,0.2859236210111007
Dry asphalt,367.5236372724274,253.7211061181852,4288,5671,1203.63586256794,1378.773050540401,1134.6847457170784,1115.9693419054154,367.5235615496301,253.72097554507693,0.0409567475017516
Dry asphalt,512.5944814219282,498.88208695707476,5551,5719,1271.8935673012897,1299.2427872888506,1006.7057544943486,994.33027513826,512.5941469098808,498.8817919900866,0.724536301515966
Dry asphalt,298.2475740371866,271.55949796289724,5238,5659,1317.2834370857454,1399.269071165998,1135.941346936075,1123.0273122743756,298.2474842560746,271.55947364409434,0.2859236210111007
Dry asphalt,367.5236372724274,253.7211061181852,4288,5671,1203.63586256794,1378.773050540401,1134.6847457170784,1115.9693419054154,367.5235615496301,253.72097554507693,0.0409567475017516
Dry asphalt,256.7403999178674,244.532222859872,5638,5937,1392.0389630401562,1431.9114329779168,1113.2719879513138,1104.043771586606,256.73990150507194,244.53222177841306,0.09010981509298377
Dry asphalt,249.32659093256805,236.45487049456344,5477,5813,1402.1183986558822,1445.6583328915272,1125.9126709700909,1111.8258762922435,249.32657716041837,236.4547216589871,-0.03413042796067556
Dry asphalt,236.15702191932195,218.07987923930705,5463,5871,1416.9237980773794,1485.97513346163,1171.2995931135526,1156.924028954603,236.1559395422153,218.07971229690386,-0.011441595224416456
Dry asphalt,256.7403999178674,244.532222859872,5638,5937,1392.0389630401562,1431.9114329779168,1113.2719879513138,1104.043771586606,256.73990150507194,244.53222177841306,0.09010981509298377
Dry asphalt,249.32659093256805,236.45487049456344,5477,5813,1402.1183986558822,1445.6583328915272,1125.9126709700909,1111.8258762922435,249.32657716041837,236.4547216589871,-0.03413042796067556
Dry asphalt,236.15702191932195,218.07987923930705,5463,5871,1416.9237980773794,1485.97513346163,1171.2995931135526,1156.924028954603,236.1559395422153,218.07971229690386,-0.011441595224416456
Dry asphalt,254.52996874411,239.02810031520286,5458,5871,1404.4096419139341,1455.2679011306736,1126.738259873048,1121.6607240526384,254.52996864861066,239.02792830711164,0.06639064858146693
Dry asphalt,251.032962141529,232.36627840514043,5666,6060,1422.2383721169651,1487.9578869202805,1122.9435768849216,1103.7915193610245,251.03152652119388,232.36614635295695,0.02266322252167674
