Label,RMS,RMS_filt,Zero_Cross,Zero_Cross_filt,Spectral_centroid,Spectral_centroid_filt,Spectral_spread,Spectral_spread_filt,STD,STD_filt,kurt_filt
Dry asphalt,3686.9234262929895,3559.5358737890692,5537,5789,1132.7612901586695,1174.9618429995776,832.4918021822587,820.2862331842545,3686.9232090377322,3559.532192501433,0.3942309203608363
Dry asphalt,4067.7669788796215,3878.129284585263,5725,5988,1176.716786667883,1219.5355234391536,864.3371237576878,830.9034886622381,4067.7659209980166,3878.1271479976917,0.31032147161067236
Dry asphalt,4226.884211199194,3980.016834479975,5812,6197,1179.6446163472042,1236.9038464567006,859.8198934122518,837.8689207116389,4226.883958283014,3980.01566343238,0.23018093650465898
Dry asphalt,4454.643603954294,4223.281572751325,5792,6052,1184.6076242687184,1235.708276767594,863.3842983681003,839.4213378317895,4454.643444505008,4223.278567031271,0.2610854789762005
Dry asphalt,4428.369622055493,4234.557221343939,5916,6103,1174.5625611542828,1219.071825494183,847.2864141018699,825.1303561661313,4428.368621057539,4234.5545673255065,0.3978388472602101
Dry asphalt,2020.7281188588734,1914.3579778889446,5544,5852,1156.9048741051533,1212.818780671751,846.3617343635063,830.177861839462,2020.7280368266054,1914.3578386054937,2.6729387004392597
Dry asphalt,388.60055075093646,333.0859469355643,4045,4678,1197.2044152199776,1296.1015154212303,1099.9069130378386,1075.350355781005,388.5950857047434,333.08586933370043,1.8377754744021813
Dry asphalt,286.36576065495586,191.69984543996244,3642,4744,1178.211647945953,1386.7499131334562,1224.2467932226136,1219.8980341115985,286.36411162860793,191.6997482820933,0.196936585120838
Dry asphalt,303.0851977035135,255.0448109792358,3941,4395,1184.7913356506253,1270.9520078887765,1178.0454003891027,1165.040051909711,303.082181047122,255.0448109471866,2.1091450190866716
Dry asphalt,1158.7878746102426,1001.4738917610775,4292,4991,1126.2427619766431,1217.8860015548614,986.7511677256642,981.0608744555457,1158.787871175173,1001.4738881031021,3.7534371859189397
Dry asphalt,3673.332694918915,3423.3329412827816,5159,5490,1116.812563230828,1172.2198589294842,908.0851212337251,881.7564273805802,3673.331959214161,3423.3328723931513,0.6553859278964378
Dry asphalt,4886.64948475553,4556.002469213241,5286,5704,1102.561910436052,1164.1134732775936,845.1320680282564,827.628316558683,4886.649354787607,4556.002047641014,0.5222323163406877
Dry asphalt,5701.828206222611,5437.5701071016065,5650,5866,1142.2955483791106,1194.5056662108582,835.8140800441997,819.514731959443,5701.827921199005,5437.569504283546,0.3080835442801346
Dry asphalt,6209.476769200636,5903.6781483970435,5821,6055,1165.371145251557,1213.235748338021,850.0794813615182,818.9428237133029,6209.469620436376,5903.678124071923,0.3210242021124703
Dry asphalt,5314.3880271944645,5050.219970673014,5866,6218,1183.0901558590795,1231.4753838375534,843.9273869301966,824.6182122043292,5314.386900842141,5050.2145410278135,0.3342730948688897
Dry asphalt,3257.336584237286,3101.115940753089,5594,5868,1149.364583632904,1202.2394291395365,838.3292773331717,821.1350704811712,3257.3364287726704,3101.115245345935,0.9799135393967702
Dry asphalt,6962.8169360481925,6679.224598634441,5873,6126,1182.7787797133783,1229.9899372240502,838.9083720710871,817.0090139871078,6962.816768683637,6679.224412527386,0.34187662881486514
Dry asphalt,7070.329195772354,6740.169389708056,5992,6169,1186.4686085806165,1235.98846325472,849.5984827005315,835.7400035998029,7070.327284964814,6740.158747094196,0.3846321456602597
Dry asphalt,8080.522388316871,7621.850081333493,5850,6038,1209.438262564795,1267.3461857730367,917.4334423761386,899.824738886451,8080.521649902603,7621.849479198136,0.8227379060205475
Dry asphalt,7776.398003894034,7446.379135635802,5754,6001,1161.6826002550306,1209.951724011252,836.5263441413838,820.1632674559953,7776.394843853265,7446.37799960699,0.17839445320711533
Dry asphalt,6343.066154334794,5983.594771999254,5642,6017,1137.0753821936346,1194.4846698148249,833.9815663341878,822.2269778826941,6343.065129075846,5983.5935306960355,0.5178095741193904
Dry asphalt,3997.798102155153,3757.19327301302,5371,5658,1129.3497576882924,1186.9250870185574,862.1245774527903,847.7899016096192,3997.794606700214,3757.1931889574903,0.618854149720617
Dry asphalt,5817.563009659677,5428.726580192121,5572,6002,1148.799776090321,1213.767466501213,841.7234313254706,837.7735404788692,5817.558574619831,5428.724632911233,0.6811711611284204
Dry asphalt,6465.873044152313,5881.153057073258,5235,5669,1102.4718851975808,1173.0011613886988,862.3698404969526,840.7761146834507,6465.872634315826,5881.152985139235,0.3996456469065115
Dry asphalt,6568.451543201147,5916.0427289052295,5412,5904,1110.444311122162,1184.433987710947,870.2536318781282,849.8675446744346,6568.451313275881,5916.042238662477,0.4796802322932896
Dry asphalt,6553.507958570905,6229.774266752322,5908,6212,1182.626040916496,1228.2744847133251,856.0901576375707,837.4411259804305,6553.506740995446,6229.760338464737,0.5301953095977812
Dry asphalt,6904.753548205171,6403.65527354554,5744,6073,1158.239001852256,1222.737741748768,856.9009318946322,835.2136313917343,6904.753502306016,6403.6549631477155,0.38661575277967186
Dry asphalt,6322.742248614622,6119.215751820554,5934,6128,1187.4076406572144,1224.846359185895,837.1221710250111,816.4715425190338,6322.741443534624,6119.214418686508,0.32602910733723167
Dry asphalt,6512.199073561671,6182.199758382042,5820,6119,1170.5600068195545,1228.0011138014204,843.0766553926832,826.5719821965316,6512.1967571449795,6182.199660922585,0.41158899623937906
Dry asphalt,7321.362304862046,7010.642833783819,6016,6267,1199.552354144013,1252.6849417159888,849.1987388446353,839.5764184099164,7321.3612233384,7010.642832064043,0.30430399778168926
Dry asphalt,7722.2327729644985,7353.556644736247,6024,6306,1193.9938890521228,1247.454287272537,838.2623102867894,819.8460652845297,7722.232678966622,7353.556474258404,0.2041776681926395
Dry asphalt,6650.051015944197,6333.92732273696,5901,6193,1187.7842263317314,1237.7750594366776,848.1961672569366,824.9624304126938,6650.050995951912,6333.9270648801885,0.35293023988406125
Dry asphalt,6097.541601696153,5751.458259924837,6121,6449,1230.884170153658,1281.1840111208976,886.8035411448567,851.0707407245716,6097.540298760967,5751.457955102899,0.20887533725151464
Dry asphalt,7015.014159025524,6492.90300390498,5983,6338,1205.955820022555,1266.2214471268496,890.3647183037624,861.2215868307529,7015.011354251725,6492.902643784935,0.3410587737214663
Dry asphalt,8216.881048604806,7834.63651677741,5856,6111,1164.408673476889,1217.9790550905464,826.6121675207465,815.4083238707783,8216.88017768059,7834.6357633571,0.15579502016131075
Dry asphalt,7270.891997336252,6756.14975301593,5864,6198,1168.58004969473,1231.4297474789882,850.2747437557066,823.0389986529012,7270.891188568371,6756.149642990418,0.174257613272919
Dry asphalt,5655.721712834046,5334.463347139676,5957,6237,1199.4511736731313,1255.361875083165,842.6735454122111,821.2221206918689,5655.721709027484,5334.460725699114,0.2146175027389412
Dry asphalt,3571.415430800183,3413.6587643275157,5482,5755,1118.171087303964,1169.2841892927438,821.2524473491874,809.5125598874026,3571.4141933427168,3413.6582866038057,0.6107737577195893
Dry asphalt,1434.100218571373,1399.1360527045847,5316,5488,1147.4604009723778,1183.7590336711191,856.903738046722,852.4075854155527,1434.0997659715388,1399.1352054824697,2.57036907591327
Dry asphalt,612.6555733433613,578.4224466333696,5594,6041,1283.9111433546839,1345.805920420257,997.0385805523775,983.225090674817,612.6555442441744,578.4223592028151,1.5678044726380778
Dry asphalt,2612.143906410287,2497.359546279347,5997,6206,1272.7933610648718,1323.6421598450008,947.220901238268,925.2807909383579,2612.141914387652,2497.3595058831847,2.2694243231582805
Dry asphalt,6821.110872164408,6704.456712737173,5716,5815,1177.228183640756,1209.1191782041626,838.0221550751643,831.3689981822373,6821.109559434589,6704.456209061748,0.5101920805455369
Dry asphalt,7871.376975720678,7716.999237105984,5768,5832,1166.752397367401,1198.1056230833888,822.9139811463889,811.6086693168065,7871.3756708668,7716.997108645279,0.21760089455685971
Dry asphalt,7899.193188875689,7631.922737499609,6067,6309,1217.8816614546972,1266.276059504828,848.235308773351,839.6583682694155,7899.187153189344,7631.922670762948,0.4020268240014775
Dry asphalt,8758.054626078861,8480.473362897574,6273,6513,1252.0719928177807,1296.7942726075285,855.1636897168086,834.1619269139084,8758.041660996776,8480.472720553376,0.1848256503853718
Dry asphalt,9190.353721184998,8790.383624406819,6393,6703,1251.9889136128404,1302.2016378063854,864.0370159978318,843.3109648160835,9190.353048422645,8790.38350377795,0.17269396959987482
Dry asphalt,8487.647516476367,8077.896166861067,6681,6984,1317.170993048939,1369.4016607198066,888.8191538541932,858.7224006145253,8487.642509624999,8077.895779829839,0.14000558823194975
Dry asphalt,10439.319381269836,10077.789614557976,6316,6579,1249.2645197282195,1292.9827822899547,855.8187359055408,838.8442484752366,10439.318791613254,10077.77769080365,0.05295818347449055
Dry asphalt,10617.966475596808,10306.339478679167,6207,6387,1226.6080596260067,1268.3927779980897,840.2810418012357,821.7588153091036,10617.96493029599,10306.339321969113,0.0026321455424906937
Dry asphalt,10200.807650719611,9853.05071474096,6297,6580,1244.6851942114902,1290.607181066333,853.0030125135303,832.4445769024451,10200.80207067795,9853.050399384405,0.1298333884952143
Dry asphalt,9198.555837805563,8914.471223623445,6429,6667,1266.043518059029,1305.591072237122,860.6995288261688,836.47270363186,9198.555831983462,8914.47117599452,0.1391330809808622
Dry asphalt,9327.354288210621,8987.74899514966,6227,6460,1238.5930548760305,1277.9229750841057,863.5940692160808,838.8200621913778,9327.353513677968,8987.740160408091,0.2349872244281208
Dry asphalt,8990.075980588465,8754.553407880829,6068,6265,1220.373057530982,1263.1612771145906,840.919816391472,834.308720732984,8990.070268714138,8754.553141775683,0.20222122038102386
Dry asphalt,8679.512342116455,8453.729906676059,6131,6303,1222.5764265838523,1257.640233546804,848.1805614939129,825.1954279626635,8679.512296758638,8453.72767913898,0.24737208347306883
Dry asphalt,8460.850053494114,8132.333462508463,6330,6512,1238.3237899838912,1289.3367759838343,845.0594731546583,829.3703812963709,8460.846954638904,8132.333462367568,0.17572125673951478
Dry asphalt,9104.253848961349,8871.789127783692,6108,6288,1208.9933675183722,1244.6653881020975,836.9683649722243,819.5429628854116,9104.243118411625,8871.784318652213,0.1606889961894753
Dry asphalt,8638.773848490117,8317.649523678714,6153,6369,1218.6662733652406,1265.005965686126,859.0830375091341,838.6059884800369,8638.773337163047,8317.649186484365,0.22420655605451456
Dry asphalt,8549.919539736777,8225.172237486757,6420,6656,1255.3449479376486,1304.3785763516523,853.7326928097494,834.3323732200652,8549.919357304092,8225.172142961237,0.15398239810637548
Dry asphalt,8252.806954345562,7924.704156391591,6165,6451,1227.2747420676726,1274.8952464338104,853.8706725085774,832.6407525791434,8252.802674917999,7924.703734197752,0.20134907626855414
Dry asphalt,7481.769493774875,7259.790777906463,6221,6432,1237.0085522748325,1271.7493690848755,861.2880210401152,828.6241014309217,7481.7694668006625,7259.790332832112,0.23642633609238572
Dry asphalt,6971.596822711842,6757.390951153333,6078,6193,1201.2928630938322,1242.3874026867281,841.6311188579235,823.5434852219416,6971.5824615223655,6757.38898780758,0.22795156153169094
Dry asphalt,6830.165392494931,6699.877397195337,6377,6525,1249.2506581910015,1283.4754675910062,841.0027364170348,826.221671070156,6830.163823475462,6699.877090218894,0.28919356989653666
Dry asphalt,6494.904353174489,6343.248788934384,6487,6635,1269.2072296660965,1309.0792798298698,848.6192509758607,838.8937819409595,6494.904310072923,6343.247795410725,0.2954236653055369
Dry asphalt,5910.298590407396,5723.248553973677,6575,6734,1272.8125220603954,1317.0096114483222,853.2702225674801,833.1169437281588,5910.297314108109,5723.248427222902,0.2505202755727396
Dry asphalt,6516.980641024946,6353.452697899748,6275,6429,1253.8359832839415,1280.5116931024797,869.7581386591448,838.840469611282,6516.98015625165,6353.444732450306,0.3295022558358198
Dry asphalt,6538.72161301793,6414.915082822248,6432,6589,1278.1929361172056,1312.2126813995217,851.788690436569,844.1955680500197,6538.721411235902,6414.914041176862,0.42645131173651185
Dry asphalt,6116.732347229071,6011.830183800667,6367,6528,1263.2472860001035,1297.5223653121218,847.3550731422903,837.6250818994473,6116.731898270364,6011.829971639218,0.45183081916802204
Dry asphalt,5036.180387605943,4909.96671452417,6419,6584,1250.635735362837,1287.892531634864,852.425661282657,834.3123546386181,5036.180332579176,4909.965506745451,0.3708926283396017
Dry asphalt,5025.208546498449,4922.093721807359,5957,6143,1199.294575516522,1233.1383968308512,837.7387996360297,823.4612663559443,5025.208187604214,4922.093560668612,0.531876879979682
Dry asphalt,5763.068080873823,5644.131144008778,5931,6051,1194.3502960010128,1228.0290692793872,847.8182613622473,835.5867026144902,5763.067798430612,5644.131004259194,0.4155208032884983
Dry asphalt,6419.074004937188,6148.15435269095,6426,6707,1278.8585705462294,1332.0661450159118,870.613088120762,854.2864790722364,6419.073576271129,6148.152180722991,0.3905713128679795
Dry asphalt,6288.519634044746,6063.809153012098,6451,6657,1273.8553025738017,1320.0826413951293,859.3007059869399,836.8197786427631,6288.518093184336,6063.808966236222,0.4245565317514579
Dry asphalt,6000.111167727167,5862.899396421969,6516,6686,1279.3983083104722,1311.0543619124958,852.1648159798266,839.4580373618194,6000.111148648037,5862.8955193428765,0.5513258395384106
Dry asphalt,6222.947570938587,6043.710243045722,6057,6240,1231.2630972859872,1265.0705847501192,856.3043951621945,831.1737151889214,6222.9475667523,6043.709713133731,0.4542894607374661
Dry asphalt,6433.944707168005,6197.785653718168,6131,6352,1223.082657619972,1262.0337248844528,863.2383612608513,833.8201886922232,6433.944684693347,6197.781048781523,0.25768623181495
Dry asphalt,6774.517834553278,6587.191225443462,6199,6388,1228.0908850666233,1267.9869858606328,843.4931642639776,825.6780462758493,6774.515544079868,6587.1910260727045,0.2926433166261049
Dry asphalt,7104.363469557112,6891.087515404841,6139,6388,1220.169834668401,1260.756569088179,839.4568009970686,819.2460060686373,7104.362656855346,6891.085356562908,0.2962808494882272
Dry asphalt,7190.740667896717,6996.7894190037705,6258,6443,1235.4111753258517,1274.5056738946048,836.3299614553351,819.167088095622,7190.740656727438,6996.788851119446,0.2606499835768932
Dry asphalt,7366.097473471213,7110.255377966965,6280,6461,1233.7424491952268,1279.4918860009357,845.3014896622635,829.7786029083844,7366.097437536409,7110.255139483543,0.21312444882328752
Dry asphalt,7428.865059563735,7230.641580061056,6543,6671,1264.320155452879,1299.5074185676306,851.722450230097,827.0072332173265,7428.86505076819,7230.6352466318895,0.24033831421751506
Dry asphalt,7939.852751364101,7740.02428411297,6149,6354,1220.6503772689996,1256.9626233090803,834.4686050290618,811.009882496385,7939.852396716966,7740.024161174069,0.28486116993190125
Dry asphalt,7805.657670955672,7618.279190282685,6318,6463,1235.2491058766384,1271.11563238817,831.2492754255926,814.9834622239488,7805.657622481338,7618.277646070657,0.4700912809412423
Dry asphalt,8498.124585374271,8300.074446631497,5885,6054,1188.7412110251896,1221.0798661428698,827.8205370637687,805.8349552563168,8498.122525447456,8300.073191780217,0.2372531830407718
Dry asphalt,8553.540710431776,8302.831043571055,5929,6059,1186.7614707435966,1220.7018491585434,848.8079288977195,818.4449661639044,8553.538277176214,8302.831037997663,0.27405554333282156
Dry asphalt,8966.883461319028,8766.50910463879,5703,5883,1165.05886760605,1195.9337920597134,829.0225631183724,812.4617438507073,8966.871091102983,8766.50650574372,0.22977420218616107
Dry asphalt,9146.46252572889,8910.579733294846,5899,6060,1181.530011942954,1218.0381467989098,831.5083025550084,813.797129719657,9146.462334955635,8910.578974994667,0.18000594137554504
Dry asphalt,8792.4322993963,8490.6292976575,6121,6312,1210.4175493739885,1253.3112211329233,842.3128677028031,822.6097660034095,8792.432026276247,8490.628982110646,0.22235220272395706
Dry asphalt,9037.18106646084,8816.409096790594,6004,6208,1198.3093047381597,1233.8949220082914,827.5862573898125,811.7662324341957,9037.179149875521,8816.406479633428,0.19846094218428512
Dry asphalt,8166.255812693804,7943.910302764734,5834,5971,1164.3675632459754,1205.9889892096498,824.0018880558222,817.0358969355558,8166.255790575944,7943.910002899692,0.46587200018222097
Dry asphalt,5867.786674293793,5726.960593125582,6454,6648,1270.9226565928773,1311.7207065166733,832.8264425429202,816.8797789828591,5867.785726690833,5726.960097444295,0.5206412163496643
Dry asphalt,3606.447496734356,3524.1257269621306,6346,6484,1264.639572529018,1299.8506049583195,840.5323652209233,826.3527139976529,3606.446944869105,3524.124269504866,0.4159663985855575
Dry asphalt,2071.3391040175065,1914.9555979427143,5583,5946,1171.765884197252,1239.7785523462367,891.318831106315,871.7348361098877,2071.339103413912,1914.955492091015,0.7110338516957961
Dry asphalt,2970.278104043898,2727.7996100192254,5630,5960,1223.595053608558,1295.7312384504762,924.777047483748,903.551843787633,2970.2778783968606,2727.79924234712,1.1621572167398693
Dry asphalt,6569.82283835397,6144.869533615868,6335,6715,1275.4856586756855,1339.491235856395,899.5640211049796,875.5568034378497,6569.822808317701,6144.868999964366,0.5533312334413774
Dry asphalt,6843.04995511798,6534.662952751309,6487,6798,1282.2920054658864,1333.7050866321051,879.3388544051135,852.6804076568638,6843.047347572921,6534.662648248629,0.2661928716932076
Dry asphalt,4481.751967997143,4309.408781134524,6226,6452,1215.9410907918607,1260.6659947742376,842.3600512329986,824.5253795933994,4481.746225605784,4309.407728312384,0.6700428276268475
Dry asphalt,4517.329885095689,4225.876059714764,5891,6332,1221.229633967033,1279.6812711064863,884.6416211259581,853.212455407942,4517.325594370899,4225.875928877815,0.4100992885547341
Dry asphalt,5647.82304703724,5378.003887863778,6034,6381,1209.5259909353358,1263.9066874916352,848.4299364486643,829.1590551795858,5647.82243112412,5378.003046806707,0.4154458425040817
Dry asphalt,5095.698276596403,4878.60532527277,6229,6515,1249.2274363900817,1298.2244445899457,859.128062348404,831.1715794677636,5095.696560575061,4878.605182486979,0.2334242610401276
Dry asphalt,4800.126243384611,4458.619954368757,6097,6521,1238.5704346079297,1305.7629451949892,883.6709706975635,862.2116501320245,4800.114096625066,4458.616861055561,0.28942724027400235
Dry asphalt,5471.955838211146,5249.173550631613,6025,6270,1213.9438691646396,1258.4858415435676,855.8271131817771,833.9330337892984,5471.953833951874,5249.167687617632,0.4389863813896766
Dry asphalt,5226.0524801995525,4928.646220175698,6008,6339,1209.330270886352,1266.082979260971,857.8559149423061,839.8393156052867,5226.052439716912,4928.6438214615055,0.48577734796156635
Dry asphalt,6223.386696911978,5920.5383098782495,5837,6148,1178.7051355887313,1230.698085182595,834.60082302217,814.2774568112588,6223.385125486832,5920.537856489466,0.22671647733478162
Dry asphalt,5257.113682796178,4954.004720185863,6113,6410,1220.6973482708543,1274.6747379394624,873.6791819364753,840.3033429605729,5257.101726502877,4954.004241981548,0.27976359267147766
Dry asphalt,5288.512067054928,5115.9901167786875,6301,6472,1237.3202689186544,1275.2272730612674,852.4491808224408,821.4876330462748,5288.501706177602,5115.988175591124,0.27585024919440615
Dry asphalt,5588.404911172978,5247.283516263654,6056,6412,1201.7054772002712,1256.4599627443963,860.3411763936442,837.032270167952,5588.4045543121965,5247.282677907061,0.473072631670973
Dry asphalt,5494.527687407802,5228.088429713905,6046,6300,1208.203711265298,1263.3079386837605,841.1631718563597,823.8866974785132,5494.525325718007,5228.088188927894,0.2577218428491532
Dry asphalt,5666.981380894667,5409.705087552236,6176,6492,1222.9619177885115,1276.4463783434,849.2048105797982,828.4068795295259,5666.9791933746155,5409.704828499165,0.2908414796137815
Dry asphalt,5723.430856976357,5358.673671731725,6190,6582,1221.7176159865587,1280.8159265751137,878.724753865188,852.3375211811917,5723.429867035484,5358.673448055331,0.6016604663820573
Dry asphalt,7418.064380841495,7155.984988855867,6144,6389,1219.3720026231952,1266.4073456911938,837.8064101280204,825.8115342651357,7418.064342132026,7155.980792753258,0.35434201484794725
Dry asphalt,6631.205897343298,6207.183542986745,6319,6782,1253.6183666289328,1320.7082749786034,867.3342125437737,844.6558627309405,6631.185190208151,6207.182529228868,0.3654328855088047
Dry asphalt,6142.638791552174,5620.294903527793,6204,6750,1246.88110995438,1320.7391115997782,888.7274771795066,865.1708054485517,6142.615771645354,5620.294518712768,0.48902908844070625
Dry asphalt,6089.509084148388,5812.428015922368,6053,6333,1213.7907570620387,1264.4486362254113,853.0217204223524,828.5632156095128,6089.505966909057,5812.427204472261,0.2171103335465454
Dry asphalt,7031.131853636138,6678.837938513944,5909,6171,1184.5191921336645,1235.3160707431869,849.4183194412818,824.2588912196305,7031.130137016935,6678.837663930781,0.14666745999242625
Dry asphalt,5552.317662487003,5201.597595919658,6134,6478,1212.3172268198236,1273.776156373985,873.7984640478088,852.9907596804081,5552.317111115507,5201.597580824764,0.3659248527323067
Dry asphalt,5314.0056859651995,5032.028487290642,5941,6310,1203.577767149921,1255.2719505308746,860.0205625790179,830.2126774168095,5313.9984852023035,5032.026758044197,0.497215165541411
Dry asphalt,4918.34057320506,4661.406090918198,6129,6445,1237.9870646894124,1292.1747518996242,874.7171881472625,847.977908512649,4918.340502069666,4661.405879034985,0.45610983487192636
Dry asphalt,4403.7235994787525,3990.634030076261,6028,6611,1232.860000710639,1308.9499992671754,902.708025762481,876.825441611401,4403.714199620164,3990.6340030528804,0.2987984250636977
Dry asphalt,5971.787547177862,5762.232077895607,6111,6302,1199.508508293454,1245.5195978249133,833.5964043960719,817.3746135847321,5971.787433984748,5762.2320444181605,0.22292372601918542
Dry asphalt,6638.626668594062,6434.099812474873,5795,6009,1172.431405038456,1211.693548931808,829.0425850986887,809.2064618536514,6638.626331829554,6434.099276445668,0.24573481350889637
Dry asphalt,6282.348695981703,6024.818559471063,5860,6138,1184.129987430722,1233.1562747182913,841.1851710697739,824.630345646122,6282.348153179719,6024.817935167822,0.35536473862746965
Dry asphalt,5793.283933794661,5492.598791942966,5772,6020,1172.440576697034,1225.401173027513,853.6373713431125,833.6754172721563,5793.282989347319,5492.597443719655,0.3545736954610046
Dry asphalt,6371.062954003383,6093.537028608818,5869,6184,1194.7614110755217,1241.0432016662028,851.364457299091,832.5845466453089,6371.060489623179,6093.532999420912,0.3911138476971239
Dry asphalt,6780.914244247742,6429.269786277733,6119,6469,1214.8406976913323,1271.3658860599228,859.0599803615951,839.9904513048598,6780.91399443022,6429.268580524582,0.38100969681591224
Dry asphalt,6615.308627407621,6334.135619801226,6356,6608,1260.3425848561822,1304.5283819475571,869.556274702461,836.8799573432636,6615.30627607978,6334.135546807307,0.2637925592571535
Dry asphalt,7471.678470917465,7216.451589408894,6316,6546,1253.1794109103262,1294.871295774435,855.8611505412681,832.058019326491,7471.6784675635345,7216.44848088591,0.1368915724366162
Dry asphalt,7585.93620982911,7351.875303741501,6144,6401,1231.1016243674137,1271.3226850559447,845.5410631192566,829.6527197240142,7585.935943826479,7351.869601346109,0.20203059488559338
Dry asphalt,7172.367966963218,6692.085199841349,5976,6441,1206.904041025312,1269.8119430302497,860.6944847850592,834.740272020949,7172.366937793348,6692.0842960747805,0.2227398029402603
Dry asphalt,6681.894649433953,6368.55707401159,6114,6446,1224.1436258603853,1274.9778522299148,861.2968431082062,838.35280594543,6681.8919159780635,6368.556258363558,0.3170076328042408
Dry asphalt,8380.742471842854,7972.294073626422,6074,6338,1206.1704003755463,1261.094166628063,856.836045361295,835.8650284155035,8380.732492165089,7972.293719533175,0.14504686647276488
Dry asphalt,8988.017229873867,8537.428184455477,6287,6630,1243.7739072567474,1293.0484485111351,868.0503365847865,841.8164437538279,8988.01668392913,8537.422467449227,0.18314318398703122
Dry asphalt,8209.747811305015,7833.718020628588,6244,6543,1222.6970924987743,1277.9221841438925,848.9783198793663,831.9867353597364,8209.747619871217,7833.717960790294,0.2934604846236675
Dry asphalt,7129.146645451577,6603.10794853361,5656,6185,1149.3995441180627,1215.4685945476513,847.1213336059778,828.2349995027106,7129.144622561803,6603.106809826536,0.22780274886713725
Dry asphalt,7761.233860144099,7323.229119492776,5690,5965,1147.200033125006,1202.3004792246102,840.6464351479656,824.1177607263862,7761.2332186461945,7323.22436265676,0.26126582578003266
Dry asphalt,7480.063922636879,7098.387638043201,5896,6160,1173.3528962891005,1227.9955902208562,839.5220663728766,820.1845323655192,7480.063708677397,7098.387614281785,0.10836850259935549
Dry asphalt,7822.039293210133,7451.418756045112,5839,6135,1177.422014664072,1230.7654595694669,833.9081663502625,815.485894635699,7822.038626260503,7451.418350179877,0.09509432969479459
Dry asphalt,8825.85576945872,8067.882064414414,5384,5830,1099.5142422772528,1169.7837640189525,839.6444400626362,821.1726469264554,8825.852295694849,8067.881950785937,0.2262784692595452
Dry asphalt,8921.836033665997,8329.303365787478,5532,5843,1120.36273552206,1182.2246021573499,837.1811349644507,825.2362700683386,8921.835228473275,8329.297293791178,0.2142811721235951
Dry asphalt,9174.386329844661,8774.739496569013,5656,5882,1137.0159947331044,1184.3056672145365,825.2633035144132,812.0726302718924,9174.377061439016,8774.735424035836,0.054595045784036955
Dry asphalt,9526.155548182938,9067.749366232474,5937,6257,1189.995698124476,1238.206999760444,852.4993099798359,821.6649298004718,9526.155546676839,9067.747680165545,0.06619781176847761
Dry asphalt,9880.538296953886,9497.37456776319,6042,6280,1200.9481065334537,1241.5129408643338,848.4179001379506,826.0729082523726,9880.536821828426,9497.364919990574,-0.027006319902126208
Dry asphalt,8395.755687008394,7916.494579147644,5851,6259,1171.0768332076536,1230.3021967224531,846.2211747014218,827.8239710022707,8395.745549630637,7916.493820904673,0.4424324176860477
Dry asphalt,9527.16637032614,8501.915183743824,4803,5272,1025.5801488344725,1099.6502017614362,831.9072757256586,816.4174832152312,9527.162001289746,8501.914917056785,0.19501573376968606
Dry asphalt,8934.900551755156,8295.150849976882,5735,6104,1165.473412038879,1222.8251855887497,861.1201557001856,828.7777895890464,8934.89766033379,8295.149370815217,0.25933535684820797
Dry asphalt,8936.62968376053,8622.713081901047,6179,6290,1221.0651266341984,1256.859023769035,858.1216622208134,824.2030978210141,8936.626303351188,8622.708060343357,0.08545164124975946
Dry asphalt,8517.659420500218,8043.221092547323,6015,6322,1189.7435037400114,1248.5709317446695,858.3208539185276,837.4642718944285,8517.64319207223,8043.221052342376,0.07826557080709584
Dry asphalt,7796.705288751488,7402.064843642688,6065,6354,1212.4384899624727,1266.9416447355825,864.0926425494226,844.3682374293174,7796.705284047868,7402.064791118229,0.19882036191771046
Dry asphalt,7992.93679646946,7446.217521402003,5938,6336,1197.5424126427927,1260.1320370125454,869.8195433537481,848.9526731717482,7992.936196384315,7446.216675716931,0.22271916917007806
Dry asphalt,7051.402395066677,6413.372127039519,5912,6511,1209.6123363269774,1281.4594721014944,889.6119783577009,858.8354325858895,7051.386846169816,6413.370278613113,0.2200466862411541
Dry asphalt,7016.097036867781,6467.5102259132045,5912,6385,1201.874969807205,1270.065484498193,877.0062655982144,853.2844876119586,7016.097012447939,6467.506663220842,0.18586547522237096
Dry asphalt,7075.054731489738,6664.495663106716,6023,6363,1195.6516848657388,1253.0432340345594,856.7623630452122,835.9539226791811,7075.053884500688,6664.495380700757,0.21254050080260978
Dry asphalt,6878.171539185172,6639.777860206829,6065,6348,1224.164720453043,1267.2703198711656,861.6571055030279,835.6133877858596,6878.17108307906,6639.776807337367,0.22350001622350968
Dry asphalt,7573.220430210165,7304.455191717063,6133,6328,1232.6460089781972,1280.0127203314703,862.6823451879363,846.7223966859862,7573.218418563766,7304.454750770334,0.3057283831668429
Dry asphalt,7504.7160044294,7191.277235250102,6162,6402,1221.7694195139054,1271.3177899973998,852.2617573670286,832.3230419910494,7504.714465638513,7191.2770466800785,0.1956028316385927
Dry asphalt,2523.421214133318,2308.9468420090902,5229,5676,1153.2818763978075,1221.9904289022177,889.7742234282703,863.4799075206979,2523.4126138895667,2308.9466755146436,6.839980603301306
Dry asphalt,674.5613683749996,613.1180326700913,5108,5445,1189.9668519488719,1271.827615691724,984.202375301078,970.7510531703714,674.5503530616513,613.1178988757865,20.093744364306744
