Label,RMS,RMS_filt,Zero_Cross,Zero_Cross_filt,Spectral_centroid,Spectral_centroid_filt,Spectral_spread,Spectral_spread_filt,STD,STD_filt,kurt_filt
Wet asphalt,1394.7609233692003,1264.6835512967582,1940,2069,669.4314854698824,740.3782120982089,854.3958684797055,871.6586159860283,1394.76021174501,1264.6834655781788,0.2683155109715072
Wet asphalt,1717.5219317247088,1531.2402753893768,2171,2445,689.6694083655262,758.1393368582428,834.7298143560968,832.7497794874962,1717.5198596834368,1531.240177159987,0.042689993666169546
Wet asphalt,1612.443838668067,1457.962840491513,2411,2753,849.8857753131746,921.8539179469599,990.2871484508738,993.6394129722727,1612.4408032547065,1457.9620787432482,0.044075078996996364
Wet asphalt,1488.715955749517,1366.0329872806471,2282,2453,789.8369122272817,863.4851461468354,953.3219664737103,969.7349120586374,1488.7156889621906,1366.0329505920745,0.5576556677993834
Wet asphalt,1137.1732990589035,1006.0859792390534,2822,3284,927.8618147916187,1007.6500684971612,1016.3488791462319,1018.9348191205984,1137.1721716425477,1006.0859535624779,0.022596857708307105
Wet asphalt,1232.555202881739,1073.2810790663405,2881,3309,919.2775065506202,1006.6581832902648,1006.8075446243664,1004.48683783934,1232.5547208427483,1073.2810759843399,0.06995697899044995
Wet asphalt,1384.4509698221816,1186.3602749252211,2990,3389,873.9465455928229,961.9412024041884,945.4393524506677,949.207467739724,1384.4473562145513,1186.3600808277006,-0.013427130398579123
Wet asphalt,1600.3515550638076,1345.6179088918625,2677,3215,831.9867446974862,924.9480262231277,922.4799130561801,918.5719747196181,1600.3507547423242,1345.6179038802595,-0.012829108979233617
Wet asphalt,1787.0412470597055,1414.70679082436,2676,3273,786.8009768542236,901.4135861894447,875.9944509978103,888.4908038907299,1787.0410813445237,1414.706692261616,0.21258332590035067
Wet asphalt,1409.936946253883,1250.7217502103947,3059,3522,910.3564917276485,993.2295366695005,951.0851575334309,958.5002877808263,1409.9363887356112,1250.7216292319363,-0.013338987709317962
Wet asphalt,1735.6357496392845,1457.5263433075017,2723,3193,804.1658161418043,907.2731070860008,905.3676256793085,926.2700122721885,1735.6328385642764,1457.5263239274527,0.27475909094004747
Wet asphalt,1451.93006596807,1316.1595376250539,2640,2963,799.6287250020158,875.0082134808017,889.587336120239,900.3781776215139,1451.923236754854,1316.1589200969108,1.2578930145012563
Wet asphalt,1164.8450173308413,1074.0408941980602,2170,2301,779.6850351474292,855.219566850458,944.8510271654641,966.2265895511707,1164.8376420104214,1074.040739463773,-0.10342809375560424
Wet asphalt,1179.4231182282804,1034.233672655957,2765,3145,890.6304287220983,983.8846036807815,1009.5078737585372,1029.6218142282096,1179.4198933038656,1034.233370404246,0.09243453112162525
Wet asphalt,1448.9998051774503,1226.3353708848513,2847,3355,892.4217575131437,994.7376037732296,997.2942016053707,1009.1170102914967,1448.9995951445894,1226.3353584147544,0.04696626908126866
Wet asphalt,1810.009336785031,1484.0290345935305,2821,3420,856.9686364374317,969.1592306593337,967.1366037850399,980.905269798248,1810.00682281788,1484.029011395459,0.3687799236008171
Wet asphalt,1827.3301332709052,1461.2627559713717,2774,3435,862.1945520898364,978.7321501164646,988.0636427728739,1000.696124122977,1827.3288123434877,1461.2614093159725,0.5372121080047494
Wet asphalt,1692.2968798275183,1379.6306839801327,2718,3537,887.1815091816312,1003.2872452357558,1021.998527713167,1036.2634318829312,1692.2739157936787,1379.6302879181017,1.2063673929298373
Wet asphalt,1703.6638623583317,1401.22106034258,2609,2985,809.9214077711426,913.54397929513,939.5778019880692,947.9270643125882,1703.6508981351794,1401.2210146994405,0.7339437790754171
Wet asphalt,1918.0036599134664,1484.372069755101,2217,2801,756.6985397446799,876.645726110247,902.2866240978504,926.7399236740517,1917.988536095317,1484.372012474692,0.2526932111050959
Wet asphalt,1979.1548180031068,1444.5851512449271,2434,3224,784.1882566874846,921.5655659637503,917.4932234234527,935.4755305627381,1979.152400603091,1444.5851511383264,0.476237849535718
Wet asphalt,2617.7423290723686,1762.865113497173,2109,3091,722.6591601111045,877.2811122480825,916.2341701943785,948.6849274318175,2617.736826319737,1762.8651034222391,4.301031545052649
Wet asphalt,2639.540945960601,1933.503046902874,2172,2850,742.3923546990268,879.4397938440072,930.1862074474295,961.1332326240126,2639.5409457041737,1933.5027897817993,0.9582580068850097
Wet asphalt,2946.3430371913464,2157.1121807373547,1830,2500,672.7474512012491,805.365198072853,892.5060473948477,928.261918236439,2946.3428333747365,2157.112146342302,0.7117051023529521
Wet asphalt,2754.7065801381596,2163.1978841337436,1733,2311,673.2961080565725,785.2219278973816,920.10670144902,954.4532590495124,2754.7065799291286,2163.1977643780033,1.0889996888638214
Wet asphalt,2395.163101973122,1748.2229746309729,1788,2535,755.6250523611571,888.3742291441531,941.3133880615364,961.063353458059,2395.148404807972,1748.2229743767566,5.901161292791636
Wet asphalt,2325.8724346503495,1763.0568707403356,1899,2534,657.6009016365476,761.8084291421579,875.8472332088412,880.3349739393295,2325.8545993495827,1763.0561168245574,1.4055678261733373
Wet asphalt,2005.0737694702702,1639.9564813162308,1992,2403,689.4454556869089,797.0330126170629,887.5177472198261,916.2815287644419,2005.0700696397698,1639.956479354498,1.2911710314179734
Wet asphalt,2003.32185962561,1594.5364854457,1853,2352,734.9821406283993,842.9266520630622,994.2460543730724,1008.2934447367356,2003.3212559817964,1594.5361430301875,0.9984932468238839
Wet asphalt,2486.790492287776,2027.2519538902245,1862,2356,645.7968033087354,741.769366646439,843.3448562948793,860.9681522155877,2486.790275106926,2027.251660443088,0.5093745448111044
Wet asphalt,2633.599718299634,2254.8940892594496,1873,2205,625.2695880683308,702.8971771245955,795.4999385331951,798.6067249579816,2633.598307417689,2254.8938428818337,0.15802388621383168
Wet asphalt,2735.37262426515,2399.022925474334,1964,2232,613.428884102341,686.3249012758973,748.3356065668136,755.5167315895275,2735.361961261519,2399.0229168956735,0.1708724614582211
Wet asphalt,2994.6307796837295,2656.3105206978407,1918,2230,610.2006948211124,680.5811497917912,748.053828226714,761.5233806641613,2994.63041450318,2656.3098265673343,0.42361532069019425
Wet asphalt,2891.475418784499,2554.1032235048733,1869,2084,583.4268560236612,648.9528922039306,726.5501171950527,724.1794151063347,2891.473547728111,2554.102229683889,0.771239892785367
Wet asphalt,1433.3891760121107,1288.251062123012,1792,1982,604.0232754730198,678.9819057203748,761.3440005398642,784.3464001245442,1433.3843341954175,1288.2509347815464,0.6697377763193599
Wet asphalt,1174.82383966831,1007.1867812333122,1426,1642,590.0085902675385,679.5600999797834,855.8999244781743,900.0381254178441,1174.8214712266888,1007.1865945666896,0.2268657956765301
Wet asphalt,1849.5068167930392,1576.414365361118,2360,2687,660.0606597367662,746.676555750336,722.0575854717086,736.2897312939942,1849.5040509629255,1576.4143627027127,0.32336648266176127
Wet asphalt,1817.344613925727,1502.2342018958318,2601,3123,761.4433351575875,848.6902792735432,850.7446008252234,830.5734430057707,1817.3414423805086,1502.2341994331496,0.3370047924109181
Wet asphalt,1832.8611525517983,1571.98870081937,2569,2936,760.268918800055,840.8939170581205,847.9429569570523,839.0012333514438,1832.860634475495,1571.9887003236756,0.19840303065544562
Wet asphalt,1859.141761082173,1503.259141068098,2626,3206,748.8837565327033,848.8826411954016,813.7381298651717,824.7395837657438,1859.1410962727687,1503.2591214601646,0.22398699334324101
Wet asphalt,2026.562010415682,1664.4939947777323,2530,2982,718.1297627742529,815.1569755710141,780.18051305092,789.4393680889427,2026.561880986738,1664.4938800145983,0.30855569185740306
Wet asphalt,1915.863069726706,1665.0176447045653,2668,2944,735.7233047944695,814.2846248512888,778.8614840772636,777.1131915311182,1915.8598022616598,1665.017353098624,0.3179966298404113
Wet asphalt,1898.9727613576279,1544.419694353393,2461,2940,706.8467077806612,804.8319422674008,780.7493135366658,789.3806675070242,1898.9725739389962,1544.419098037552,0.6728121206287221
Wet asphalt,1834.032932905796,1566.8188915191981,2513,2909,723.1554365533775,806.7160639036889,770.1770028097925,776.3285894972721,1834.0319769605778,1566.8188820854332,-0.033607256440972844
Wet asphalt,1816.6440270859289,1538.4939401750407,2419,2860,696.9002720821427,783.5830334077887,763.1566889154376,765.2517280599951,1816.644011470817,1538.4939204552122,0.2236026235468369
Wet asphalt,1016.5177989025002,953.9738233955068,2041,2111,685.2527199402614,722.2693320235102,802.431690216487,776.8078280693193,1016.517647114649,953.972985810963,0.2988161198022148
Wet asphalt,1235.571939616263,1112.9496277193768,1532,1649,572.35461284272,635.8994399921548,770.4683183221855,798.585592903405,1235.5719161738998,1112.9496035285867,0.038527021808073325
Wet asphalt,1520.3220417766026,1338.8959074432157,2162,2408,670.6754236251222,750.9549279486505,785.8650305631207,801.7743285342522,1520.3217536103773,1338.8959039180274,0.2401084275047265
Wet asphalt,2429.620774930377,2059.970432957042,2170,2567,639.915340613579,731.9486274563138,748.7683515661975,780.4891730764061,2429.6161215338825,2059.96973021542,1.8732547082753745
Wet asphalt,2458.8722749832905,2131.7234665842375,2379,2659,723.9908624045057,799.8560450041681,822.46710340583,814.6939413577153,2458.8598343770873,2131.723462580985,1.3734138501012234
Wet asphalt,2250.852165171528,1968.4656198565403,2362,2643,675.0915896672659,754.7499666798843,760.1456066469585,772.6696660427193,2250.8382342543787,1968.4655107954052,0.22894360051139495
Wet asphalt,2385.036322519327,1996.535641400229,2254,2577,682.6056407376776,772.1365699806585,798.1965795973457,814.1587380356616,2385.0183925263746,1996.5355380017095,0.23440200922279741
Wet asphalt,2189.8607769222976,1881.1741636108784,2555,2978,696.2175667303052,777.0799600566459,763.8988602364682,759.6508747230067,2189.860736706822,1881.1740785756733,0.3336123350617619
Wet asphalt,2331.629986983919,1965.2844955723283,2433,2838,671.1722115252155,754.7213168134598,751.094032689038,750.7505262421846,2331.6279632072897,1965.283812811085,0.4107892069786354
Wet asphalt,2442.9709404188784,2063.1828109608477,2259,2692,662.4982973073521,740.6749891284494,766.3216760493062,761.3151878951172,2442.9589457989964,2063.1828043221917,0.6436788420062944
Wet asphalt,2598.3528268333894,2101.1873111624395,2388,2801,645.3872740612792,742.8369302939898,748.4299823256226,758.651604790408,2598.352816903786,2101.186942280652,1.3152229935960023
Wet asphalt,2343.7054683734127,1994.890131074218,2528,2858,680.0230103674909,761.4237566542108,738.5634555360667,741.3107508623563,2343.7048826047076,1994.8893714569235,0.149090507116874
Wet asphalt,2478.0217143180453,2064.1208724067487,2209,2712,677.2115860834224,766.6440992404142,791.5717198030919,798.3722538885384,2478.020957831567,2064.120854424692,0.5710748438918021
Wet asphalt,2617.327395189166,2126.0258426903742,2204,2564,652.1572682993598,747.0147548893843,763.9874008439431,770.4712150633987,2617.3267888412306,2126.0258349058986,0.5328979298439842
Wet asphalt,2364.047303854538,1968.9380946705132,2315,2753,684.6545738113364,762.1389063615603,774.7136576808816,748.686919621309,2364.0399439141092,1968.9380895874804,-0.0780980109719267
Wet asphalt,2314.6781035206764,1937.4200259648396,2451,2878,688.6298444998758,770.1778557799133,789.0271918691494,778.3630466557414,2314.677511610522,1937.4193868025197,0.3181903478115813
Wet asphalt,2043.5100292247382,1767.5621884034172,2231,2544,660.8143838647463,736.7922248892086,773.9957963112158,772.9365678914041,2043.5100022326815,1767.5620174789958,0.720659369241953
Wet asphalt,1347.266614032661,1200.514673375247,1745,1959,602.7205525230099,672.9324327786134,754.0519962829669,763.5561858847628,1347.265360689201,1200.514539021635,0.8532894725718099
Wet asphalt,1055.9988900476553,942.2787113639552,1732,1894,660.497195104067,717.4867756319254,862.548838333662,857.2418904084134,1055.9988387460435,942.2786834816884,0.28056203108988464
Wet asphalt,1406.662822039939,1275.7301130604433,2416,2635,731.1867507825438,801.0007533291451,820.0828729263393,832.2842022937974,1406.6567746661565,1275.7300865000138,0.46784591444756884
Wet asphalt,2101.923397554251,1826.1351932970756,2622,3021,728.5669821762623,811.7153498010024,782.5451814041859,789.1133572974296,2101.903133712262,1826.135059782644,0.26518922684157165
Wet asphalt,2341.6345157272885,2019.7731619631863,2388,2758,713.7129564764073,790.7916458788112,809.5850110612594,803.378662892909,2341.6310949963463,2019.7715202353947,0.28958722920539914
Wet asphalt,1983.3100341040677,1685.697885841127,2233,2674,684.1607765356101,772.090653718609,778.5686885991614,786.2626158915225,1983.3081963820773,1685.6978610477868,0.15482691830162887
Wet asphalt,1496.22516128325,1324.593619096806,1941,2099,656.2546985731329,733.8633405572166,813.0188598731824,826.3771871081143,1496.218036377189,1324.5935856053338,0.03713150336211202
Wet asphalt,2263.6170894828615,1977.3682126268177,2629,3136,859.0094011903191,943.4312025389728,924.5025857554801,926.4373137671246,2263.615728198095,1977.368166568329,3.017027508357115
Wet asphalt,2188.802586326401,1857.2931636195183,2145,2593,747.0707972171595,836.3379989490271,902.4619732211831,910.5699256802183,2188.8004920225353,1857.292399433476,0.8274407586668087
Wet asphalt,2368.801332402912,2009.424324957535,2328,2773,727.0651308342982,818.7105538198645,854.7250669532217,872.8164420712931,2368.8004141838164,2009.4238437932993,0.32362432647101835
Wet asphalt,2557.234004793432,2129.6308555995392,2094,2584,751.3338639360221,853.9994384137769,947.314376112394,970.7441900909126,2557.2284557601465,2129.630391671782,2.095114488685331
Wet asphalt,2941.2759893536286,2424.8753319050825,2377,2872,777.7296770058964,873.5085089845859,914.1848145226995,920.1967412420591,2941.274097128543,2424.875211348661,2.5204249204381997
Wet asphalt,3544.7730337030353,2808.284760878392,2364,2879,684.566984008939,789.6063140719273,784.6456337473074,811.1788873127299,3544.768644644262,2808.2843400418574,0.4631007343891742
Wet asphalt,3833.947222063547,2994.7467410026716,2315,3040,680.9390778029161,780.2103123827675,769.307019588134,767.5074368761509,3833.936066970504,2994.7455550116647,0.4700782724303769
Wet asphalt,4234.61735704024,3472.687485968078,2524,3068,655.8684883756099,749.4060973673724,699.2463696198449,707.8022154365544,4234.610214679647,3472.68746678407,0.6273443109263197
Wet asphalt,4196.22428276153,3541.86937627132,2627,3098,672.0737106976902,757.1566851002218,713.9623701681084,721.9254512176907,4196.224116619918,3541.868808053959,1.567403269240553
Wet asphalt,3668.690433106913,3178.8508023597656,2745,3100,671.8126469060153,749.1456388685932,696.0941342438392,694.7323150329121,3668.689086664999,3178.8506752571493,0.9855531170585659
Wet asphalt,3313.271466305669,2826.4638918658966,2813,3291,695.1988069325968,775.0065176742205,721.3966443395727,714.6197956409447,3313.2707461579826,2826.463822371161,0.8080681290192331
Wet asphalt,3558.701362084749,2996.6308578955186,2700,3126,723.3525816279401,811.666294645419,778.5618514970129,790.045720811583,3558.701341169224,2996.6308576365213,0.5227422901688707
Wet asphalt,4430.367745447287,3777.644252440795,2731,3141,692.3232659990861,771.6086353138377,735.864691219227,738.1510136575496,4430.367303626842,3777.6438596521825,0.48439461859833166
Wet asphalt,4945.045441109075,3899.0660749609046,2398,2924,658.6635838974759,755.974027140067,759.559479689539,756.0263444200394,4945.037594951843,3899.066017306812,0.6372408231937077
Wet asphalt,4974.264515956664,4069.571424212095,2264,2857,642.7168488622005,723.9730548321961,736.8715889527434,725.6639502101144,4974.248268179738,4069.56902951637,1.9048307791974946
Wet asphalt,4793.4479754725035,3868.2807832394774,2317,2760,659.5144456834245,749.8923200187206,772.2331549493416,767.6608167206767,4793.445689403949,3868.279977147108,0.9367334623829269
Wet asphalt,5051.015591259605,4263.675021016946,2273,2725,665.2962987874179,731.7571336548299,788.3974072863682,761.0423909926843,5051.007853057739,4263.674072601101,2.498670825954493
Wet asphalt,4772.482366992917,4057.3718196767886,2232,2621,655.690373950588,733.8487072105745,779.661145716117,781.6566469494174,4772.482263355789,4057.3714151438535,1.4122212975820023
Wet asphalt,3574.2678998551337,2982.2193502725245,2092,2590,619.2789397942311,708.0170528575018,730.5990781755492,743.0879349745604,3574.189441634301,2982.219327565699,0.453438208232674
Wet asphalt,2642.539012002522,2254.533997533972,2250,2616,635.4001880420209,716.6018140110818,734.9023563688608,738.9669340021896,2642.5314124315996,2254.533877760911,0.3202946040892636
Wet asphalt,2311.0765538243763,2054.4948031971503,2298,2504,675.2208520031159,748.7856889214868,770.6304807951135,781.5422178243639,2311.0758641086645,2054.4939358292017,0.004767295608825606
Wet asphalt,2417.111100773219,1995.0746478778942,1937,2418,699.271248010757,793.3228871368271,896.5583332612299,920.2804396363676,2417.110609431897,1995.07420959475,0.9450139019633825
Wet asphalt,2620.1565937731525,2250.849113470875,2032,2443,700.1322370503811,784.1750137968867,851.3249294939993,869.2084754424834,2620.155494804384,2250.8489908024094,0.3686048456001898
Wet asphalt,2825.492764263584,2325.066994132778,2029,2455,659.7263399208637,748.9431381188089,827.7814564143372,838.4017202903769,2825.4917537035253,2325.066925897912,0.44283503418386516
Wet asphalt,2208.934149106007,1894.7426193216043,2077,2407,641.7434209348437,729.5583831806119,776.0879715743507,803.9976733765345,2208.9340335153734,1894.742133983009,0.44026978163928376
Wet asphalt,2104.211453846342,1718.8071397721128,1913,2265,612.0807950820466,706.192956308189,788.8467048061573,810.4323200095864,2104.210255777577,1718.8068668847852,0.5107062953701469
Wet asphalt,2004.069007003819,1626.4863844486256,1920,2387,669.4231244541129,766.842506831618,859.4635923187608,885.8389201916895,2004.067193185649,1626.4863828006337,0.21753688270360616
Wet asphalt,2247.9187796173323,1787.4101627811137,2023,2596,740.7150144138261,852.6612420371523,950.8064167377107,980.5101617928241,2247.918135325089,1787.4101028804578,0.257335524917889
Wet asphalt,2181.1566034406296,1800.9607259292866,2185,2650,727.2135454213449,826.0179544829525,910.8944680641544,929.9810476561858,2181.1410469740363,1800.9604778687485,0.3437388012893323
Wet asphalt,2215.6410572019863,1729.479899397871,1982,2377,672.2247748798255,791.133416808956,885.5621343660797,921.8772492784691,2215.638130429379,1729.479606901535,0.6745198184228784
Wet asphalt,2166.1307983623906,1748.8871433489824,2022,2481,737.6654353074376,839.2023977118462,940.3269789124058,956.4441501726868,2166.12900558765,1748.8868429769275,0.53060604559884
Wet asphalt,2035.1538809295575,1637.4924126175736,2038,2534,715.5081549794219,821.518374543564,891.9541335067885,915.2358258199124,2035.1492729052045,1637.4924095105748,0.17887170964077326
Wet asphalt,2119.3788536548036,1636.916326450583,2165,2706,683.9395834589812,797.6267285167802,870.4435461893537,895.9852795865559,2119.3779007682942,1636.9161586938874,1.1056222214273248
Wet asphalt,2464.1986209138895,1759.659233506959,1823,2474,723.7374810403295,871.4448201238636,998.0328587330469,1039.21297290868,2464.1838929629566,1759.6588248648773,1.5034049482971241
Wet asphalt,2470.3522745894197,2053.2078197976703,2153,2606,787.5843235751523,890.9239610819054,1006.5592541295777,1027.7803031206247,2470.350188795368,2053.207801346405,3.0027720997005005
Wet asphalt,2411.5614229204093,1983.387962699559,2168,2578,748.9664307807957,857.2379842268822,968.1236003923821,998.3061518475537,2411.5567171185303,1983.387492339778,0.6322462014846129
Wet asphalt,2525.19673417274,2010.8539415235775,2661,3425,949.6511851604251,1070.379181300399,1080.389531257542,1092.1116497439825,2525.1950047910614,2010.853938252106,2.3603563847623796
Wet asphalt,2284.1674115367114,1876.1981468042316,2346,2836,868.7011857789339,981.6776727887218,1060.4006481437439,1081.3644186714039,2284.1655455943605,1876.197621487371,0.978123744587148
Wet asphalt,2255.670652075269,1730.4128585288502,2104,2735,742.8472952824926,871.6872399711161,985.983097895068,1020.8302135238436,2255.669770171041,1730.4125468215013,1.3184083226855785
Wet asphalt,2951.4205996008236,2255.6063515087785,2032,2647,666.0390432042216,786.9508448244057,848.9328245925836,887.3888660718873,2951.42058566478,2255.6062022906654,0.8467814238710591
Wet asphalt,3283.9044893360065,2464.654506284042,1958,2587,602.9947114964475,714.1246496601617,752.5001693749487,784.5765856209738,3283.9025274193136,2464.654439098517,0.966584394911238
Wet asphalt,3588.724443103687,2878.645824568507,1934,2423,565.8182483381573,660.2707325311513,698.2541814252887,727.084009052634,3588.7124713137973,2878.6457753190466,1.6076356148579185
Wet asphalt,3697.294772420068,3028.5163079588497,1797,2179,582.9253014631385,652.304849214522,760.2861276996587,734.5652114359839,3697.2947200415324,3028.5150270367535,0.23552924092239413
Wet asphalt,3308.9410826678522,2784.4421560846445,1874,2220,577.3180743395471,647.0677615376025,730.5106474571128,724.9077692662383,3308.9408437373663,2784.4420098271603,0.6036574340100413
Wet asphalt,3555.3620593973974,2679.5111006696607,1705,2229,576.6518199594211,693.1487417967605,793.2882214717414,830.7571360027343,3555.3618323613227,2679.510758731143,2.8360391963142364
Wet asphalt,3235.3657382731553,2444.225574784269,1845,2420,675.2670344845162,795.658513791766,893.2612941512267,927.554696824924,3235.3563295996396,2444.225293999314,1.043227550883456
Wet asphalt,3138.854362687922,2438.914472833187,1946,2506,700.5279993098162,807.8509691775891,915.7803989300165,933.3344195874582,3138.8473364787455,2438.914447985553,0.6368782852268846
Wet asphalt,3425.668155607352,2732.1505460954554,1878,2411,684.1207048561902,791.1228530914065,919.6513804450275,955.1397689987429,3425.6652640301377,2732.1494590328425,2.7612075012737494
Wet asphalt,3154.162590532098,2487.9419831889295,1866,2424,650.9028129056329,749.76793699967,835.2908781914772,854.6029067842582,3154.1491797934937,2487.9418768788996,1.06306817439508
Wet asphalt,3185.9097303675344,2404.324154933149,1718,2282,633.2603772513976,749.7857525213666,859.0739831837014,892.807653908822,3185.9096951858996,2404.323886989508,1.1221676186225533
Wet asphalt,2543.21139807158,2023.7720617968441,1873,2351,679.5629377388431,791.1797307179457,917.6029662221326,950.9012845619135,2543.193712340647,2023.771881882744,1.2563707990452055
Wet asphalt,2428.2715612021675,1806.9640225342148,1870,2492,700.7041455317203,838.553995562168,981.0479395443374,1025.3872437339828,2428.262628489925,1806.9639343609074,4.9239378157318
Wet asphalt,2460.8361738419435,1913.7876992043107,1925,2438,734.1219719878554,846.6860643898789,981.8294560325645,998.0865699022069,2460.83562681728,1913.787669156883,1.9496466093338256
Wet asphalt,2577.098791630231,1984.325576446696,1834,2357,686.4088396846761,812.1915008142314,951.0964002660907,993.6528984136961,2577.088741843625,1984.325361950202,1.8526315021723558
Wet asphalt,3152.907454983152,2492.130759270786,1805,2255,599.4946722956478,700.8299940591413,806.3826133475812,831.6805840063199,3152.9063967254724,2492.130754926925,2.5435507187274835
Wet asphalt,2453.5602157459007,1918.2408095428084,1973,2490,723.5371482486902,841.0199344219357,959.1527336517064,987.9041121608889,2453.5337895006273,1918.2407258982125,1.079299859252071
Wet asphalt,2928.1252719793315,2447.931472468784,1907,2406,704.7936271756877,803.3475030050006,929.3239483434065,955.7943940931209,2928.1160381335962,2447.93145616834,2.152975356292335
Wet asphalt,3278.420627787393,2813.2204332512993,2027,2443,698.1689133252157,773.0493389167704,910.7872913001751,911.3029186288181,3278.4189780973684,2813.218377210155,0.7823215711816989
Wet asphalt,2906.035109086093,2458.875978194507,2060,2477,724.1273325375793,819.1632713525977,934.7228511144482,959.9409426345118,2906.019985793368,2458.875429838281,1.0337377490896529
Wet asphalt,3190.918688747809,2725.8652755478456,2737,3141,965.5485604168491,1057.5524903163382,1025.989388269132,1029.6569510093614,3190.9115476585444,2725.8645218480574,1.9046168355354203
Wet asphalt,3284.1862404647673,2560.508609917917,2078,2508,684.8691949960306,795.2295889861413,858.203518812651,883.6568555664466,3284.184923492964,2560.5079536589424,0.18995849864843128
Wet asphalt,3285.5372744876863,2672.306610930989,1991,2421,656.2325601250487,761.920970869887,841.2854975431973,873.2566679836389,3285.5297449834093,2672.306608956157,0.7896720117576583
Wet asphalt,3220.1308464628587,2780.963726514582,2345,2747,799.9527475803125,884.3396708011493,922.2402691618984,933.3187479124905,3220.1305494836715,2780.963717322831,6.552745025793989
Wet asphalt,2420.116995672409,1821.4858268438318,2134,2891,852.4211394539451,985.8573872019084,1040.9424065493542,1066.8965172878611,2420.093172817509,1821.4857876769481,1.6175652327964176
Wet asphalt,2778.2813065292185,1995.9405717856107,1804,2481,742.5227994891462,891.1564745077561,1010.4615751001521,1056.0392494055382,2778.235619105713,1995.9401922381137,1.0524676701893565
Wet asphalt,2674.9787767068183,1989.0264126957634,1831,2442,712.0312016249757,847.7303789783923,999.2811317688366,1040.3987680198868,2674.9572403913107,1989.02633608549,1.6946045285515101
Wet asphalt,3051.3965591993265,2381.161369320178,2013,2597,751.8428099595908,871.0004930143202,950.1405548730237,979.5747573650193,3051.3909032213455,2381.161361854744,1.4162478064466004
Wet asphalt,2681.559547835588,2070.675117454176,1997,2595,730.9661140858944,848.6069871662721,955.3073030577273,982.5113108426877,2681.558047057236,2070.6741906209254,0.6363804358458598
Wet asphalt,2809.340333681392,2206.335990117967,2039,2657,693.2251592229079,793.3605669938312,882.1855048732352,890.3702647091279,2809.3402304794317,2206.3346632472726,0.5625163771944202
Wet asphalt,2913.6596896285387,2351.4038925790574,2013,2500,662.3443911100969,756.4494519058624,820.70345118845,839.5276246507087,2913.6576911102466,2351.4038916815944,0.7884443365342388
Wet asphalt,3116.0769813825195,2543.516332968769,2091,2511,656.4949553603778,751.3707654344598,814.5819187894758,831.9897019511143,3116.076858622802,2543.516241021174,0.5181759584934178
Wet asphalt,3007.668876349701,2344.644916878687,1959,2593,687.1560327700756,792.8004685544762,866.7174730193685,878.6372704886971,3007.6688733939304,2344.6445798488235,0.4102904037648907
Wet asphalt,3186.6452659701804,2465.505496769532,2103,2723,680.8578631465358,785.9064253146746,836.9597100736668,849.797582003481,3186.639502071783,2465.5051244988167,0.4292964830574708
Wet asphalt,3500.8283819725075,2793.176046425303,2067,2610,660.9375966680301,761.495382278836,847.3921590909368,863.9097401924639,3500.817337533005,2793.175860626384,1.4990987080755227
Wet asphalt,3569.302744961531,2824.839897526746,1915,2480,635.2914098476386,739.5505935849544,814.1311165572898,840.3631198791946,3569.3012184640793,2824.839803423417,0.9505345498664193
Wet asphalt,3939.030542629747,3447.798727450512,2667,3272,987.6940722932551,1073.4079639346546,1027.5203425511777,1030.4417748802048,3939.028190412575,3447.7981503352735,6.82673578244113
Wet asphalt,3897.9424290371408,3192.1847015785897,1716,2096,614.0436579885642,713.6629355847207,829.9384918906651,865.9078653853667,3897.9367463398403,3192.1846667194845,0.8659601574078541
Wet asphalt,4247.446171173363,3546.1435640448763,1696,1995,598.288464235636,684.9461380753546,803.5265523290869,826.3646829067183,4247.443748277705,3546.142390288263,0.3775364174264708
Wet asphalt,3740.8249373929207,2906.779930383221,2020,2578,829.8071679178817,955.8603728979817,994.9634900130891,1023.1532917666068,3740.8249335668797,2906.779930005494,2.972156834071603
Wet asphalt,3614.8362761860985,3064.372154657502,1946,2271,775.1766117744678,875.3324874834653,954.0727485717848,976.1785781217324,3614.836104114783,3064.3718772196107,2.411272966783657
Wet asphalt,3417.247843853868,3001.648676261125,1782,2007,602.6665133691514,681.3401822571267,805.1870477666052,829.4459830818626,3417.247120521152,3001.6486740030364,0.5196843535469227
Wet asphalt,1820.2210596408356,1517.1294937203606,2676,3204,983.2138358957217,1113.0419592800154,1181.8979333642835,1205.2352367152898,1820.217945518976,1517.1294923739263,1.1212870423478538
Wet asphalt,1636.0260009316805,1429.285660403555,1798,2042,721.8366249642426,814.1762583188695,965.2266655482547,994.7386514023659,1636.024573516557,1429.285646141696,0.1859677460418303
Wet asphalt,1609.6628637929061,1369.897426241786,2006,2236,736.9531117929689,838.6340403931953,959.302669537905,998.538538288373,1609.6622886448095,1369.897408972548,0.5326185109003938
Wet asphalt,2773.3359268115714,2267.365092546705,1752,2199,646.2892802405667,746.9182621391267,881.4976139902859,910.1868930411548,2773.3351611216767,2267.3648250824654,0.8105033084137294
Wet asphalt,2473.68709181364,2073.2703103607,1960,2313,650.7836367013208,743.0270452006553,834.1393209161138,861.1682428925286,2473.685993878938,2073.2698825519374,0.5927132332136673
Wet asphalt,2592.890519326361,2104.7873702217453,1852,2204,638.031728828725,737.3111125683212,835.9813606015938,863.2003627804835,2592.8829121785866,2104.787131527915,0.2108869301524372
